categorie,motorisation,prix_de_la_carrosserie,consommation_WLTP,reservoir,emissions_WLTP,poids,batterie
petite,p-ICEV,12400,5.1,36.1,116.5,970,0
petite,p-MHEV,12400,5.1,38.5,115.8,1137.1,1
petite,p-HEV,12400,None,None,None,None,None
petite,p-PHEV,12400,None,None,None,None,None
petite,p-BEV,12400,130,0,0,1330,24
citadine,c-ICEV,17300,5.3,43.5,122.3,1111.2,0
citadine,c-MHEV,17300,None,None,None,None,None
citadine,c-HEV,17300,4.3,38.5,98.1,1277.6,1.25
citadine,c-PHEV,17300,None,None,None,None,None
citadine,c-BEV,17300,160,None,0,1239.6,44.4
familiale,f-ICEV,29400,5.9,53.5,143.2,1380.2,0
familiale,f-MHEV,29400,None,None,None,None,None
familiale,f-HEV,29400,None,None,None,None,None
familiale,f-PHEV,29400,1.3,42.3,32.5,1811.5,12.7
familiale,f-BEV,29400,None,None,None,None,None
compacte,com-ICEV,21300,4.9,47.3,127.2,1234.3,0
compacte,com-MHEV,21300,None,None,None,None,None
compacte,com-HEV,21300,4.1,52,94,1344,1
compacte,com-PHEV,21300,1.5,39,34,1625,7.6
compacte,com-BEV,21300,173,0,0,1548,46
berline,b-ICEV,26600,5.7,53.2,132.8,1268.8,0
berline,b-MHEV,26600,None,None,None,None,None
berline,b-HEV,26600,None,42.5,52,1522.3,12.7
berline,b-PHEV,26600,None,None,None,None,None
berline,b-BEV,26600,None,None,None,None,None
